date,heat
1990-01-05,45.1
1990-01-12,40.3
1990-01-19,40.4
1990-01-26,37.3
1990-02-02,40.5
1990-02-09,41.3
1990-02-16,41.4
1990-02-23,40.2
1990-03-02,42.7
1990-03-09,43.7
1990-03-16,44.9
1990-03-23,44
1990-03-30,43.7
1990-04-06,39.3
1990-04-20,38.5
1990-04-27,37.5
1990-05-04,46.4
1990-05-11,48.4
1990-05-18,50.8
1990-05-25,52.4
1990-06-01,53.1
1990-06-08,52.6
1990-06-15,54.8
1990-06-22,52.2
1990-06-29,53.3
1990-07-06,47.4
1990-07-13,50.2
1990-07-20,45.9
1990-07-27,42.8
1990-08-03,35
1990-08-10,34
1990-08-17,32.4
1990-08-24,30.4
1990-08-31,31.5
1990-09-07,29.2
1990-09-14,28.8
1990-09-21,28.1
1990-09-28,27.5
1990-10-05,26.7
1990-10-12,26.1
1990-10-19,26.5
1990-10-26,26.5
1990-11-02,28
1990-11-09,28.4
1990-11-16,29
1990-11-23,29
1990-11-30,30.3
1990-12-07,33.2
1990-12-14,33
1990-12-21,34
1990-12-28,33.8
1991-01-04,42.4
1991-01-11,41.9
1991-01-18,44.5
1991-01-25,48.6
1991-02-01,58.1
1991-02-08,63.8
1991-02-15,66.7
1991-02-22,66.6
1991-03-01,72.9
1991-03-08,74.6
1991-03-15,73.7
1991-03-22,73.5
1991-04-05,75
1991-04-12,75.2
1991-04-19,75.1
1991-04-26,74.6
1991-05-03,79.9
1991-05-10,79.9
1991-05-17,78.7
1991-05-24,79.5
1991-05-31,80.4
1991-06-07,73.1
1991-06-14,72.5
1991-06-21,71.2
1991-06-28,69.5
1991-07-05,74.2
1991-07-12,76.6
1991-07-19,76.6
1991-07-26,75.4
1991-08-02,78.7
1991-08-09,78.4
1991-08-16,78.2
1991-08-23,78.7
1991-08-30,78.7
1991-09-06,76.9
1991-09-13,76
1991-09-20,77.1
1991-09-27,75.7
1991-10-04,74.7
1991-10-11,73.5
1991-10-18,77.1
1991-10-25,72.7
1991-11-01,73.9
1991-11-08,74.6
1991-11-15,69.6
1991-11-22,67.9
1991-11-29,66.7
1991-12-06,72.3
1991-12-13,72.9
1991-12-20,71.2
1991-12-27,77.8
1992-01-03,82.8
1992-01-10,84.3
1992-01-17,84.8
1992-01-24,84.4
1992-01-31,83.8
1992-02-07,85.4
1992-02-14,85.2
1992-02-21,84.3
1992-02-28,84.3
1992-03-06,80.1
1992-03-13,79.9
1992-03-20,80.3
1992-03-27,76
1992-04-03,71.2
1992-04-10,69.3
1992-04-24,65.2
1992-05-01,65.9
1992-05-08,67.3
1992-05-15,64.3
1992-05-22,65
1992-05-29,65.8
1992-06-05,64
1992-06-12,60.6
1992-06-19,58.1
1992-06-26,57.1
1992-07-10,60.6
1992-07-17,60.8
1992-07-24,59.9
1992-07-31,62.3
1992-08-07,58.8
1992-08-14,58.5
1992-08-21,56.9
1992-08-28,56.9
1992-09-04,59.9
1992-09-11,61.4
1992-09-18,62.3
1992-09-25,59.9
1992-10-02,59.8
1992-10-09,59.5
1992-10-16,61.6
1992-10-23,64.5
1992-10-30,66.2
1992-11-06,71.8
1992-11-13,75.9
1992-11-20,76.9
1992-11-27,78.3
1992-12-04,81.3
1992-12-11,80.1
1992-12-18,80.9
1993-01-08,83.4
1993-01-15,85.1
1993-01-22,85.1
1993-01-29,84.5
1993-02-05,82.3
1993-02-12,80.7
1993-02-19,75.7
1993-02-26,76.6
1993-03-05,78.6
1993-03-12,80
1993-03-19,77.6
1993-03-26,76.9
1993-04-02,71.8
1993-04-16,70.2
1993-04-23,67.8
1993-04-30,68.1
1993-05-07,74.2
1993-05-14,72.8
1993-05-21,75.6
1993-05-28,76.1
1993-06-04,75.8
1993-06-11,73.4
1993-06-18,72
1993-06-25,72.5
1993-07-02,73.4
1993-07-09,73.3
1993-07-16,71.4
1993-07-23,70.8
1993-07-30,71
1993-08-06,75.4
1993-08-13,74.8
1993-08-20,76.5
1993-08-27,76.6
1993-09-03,79.8
1993-09-10,78.5
1993-09-17,77.3
1993-09-24,79.5
1993-10-01,80.9
1993-10-08,80.6
1993-10-15,83.9
1993-10-22,81
1993-10-29,81.8
1993-11-05,76
1993-11-12,78.5
1993-11-19,73.2
1993-11-26,73.6
1993-12-03,77.5
1993-12-10,74.9
1993-12-17,74.2
1993-12-31,76.8
1994-01-07,78.9
1994-01-14,80.1
1994-01-21,79.8
1994-01-28,79.6
1994-02-04,73.8
1994-02-11,73.9
1994-02-18,74.8
1994-02-25,73.4
1994-03-04,70
1994-03-11,69.3
1994-03-18,71.7
1994-03-25,67.2
1994-04-08,60.7
1994-04-15,58.2
1994-04-22,57.6
1994-04-29,58.7
1994-05-06,58
1994-05-13,56.5
1994-05-20,57.4
1994-05-27,58
1994-06-03,56
1994-06-10,55
1994-06-17,54.6
1994-06-24,51.8
1994-07-01,53.5
1994-07-08,53.6
1994-07-15,54.8
1994-07-22,54.5
1994-07-29,55.2
1994-08-05,57.7
1994-08-12,59.5
1994-08-19,61
1994-08-26,64
1994-09-02,62.5
1994-09-09,63.2
1994-09-16,65.4
1994-09-23,62.2
1994-09-30,63.2
1994-10-07,61.8
1994-10-14,64.4
1994-10-21,64.2
1994-10-28,66.1
1994-11-04,60.9
1994-11-11,60.5
1994-11-18,61
1994-11-25,57.7
1994-12-02,58.4
1994-12-09,55.1
1994-12-16,56.6
1994-12-23,58.6
1994-12-30,60.4
1995-01-06,58.7
1995-01-13,60.9
1995-01-20,60.7
1995-01-27,60.1
1995-02-03,64.3
1995-02-10,67.7
1995-02-17,66.7
1995-02-24,67.3
1995-03-03,69.3
1995-03-10,69.6
1995-03-17,70.3
1995-03-24,71.8
1995-03-31,71.1
1995-04-07,70.8
1995-04-21,71.3
1995-04-28,74.2
1995-05-05,73.5
1995-05-12,75.3
1995-05-19,75.5
1995-05-26,75.9
1995-06-02,80.5
1995-06-09,81.5
1995-06-16,83.5
1995-06-23,85
1995-06-30,84.4
1995-07-07,89.3
1995-07-14,90.2
1995-07-21,88.4
1995-07-28,89.9
1995-08-04,89.4
1995-08-11,89.6
1995-08-18,90.3
1995-08-25,89.6
1995-09-01,88.1
1995-09-08,89.4
1995-09-15,88.6
1995-09-22,88.3
1995-09-29,87.5
1995-10-06,83.1
1995-10-13,83
1995-10-20,84
1995-10-27,82.2
1995-11-03,84
1995-11-10,83.5
1995-11-17,81.3
1995-11-24,79
1995-12-01,77.5
1995-12-08,77.5
1995-12-15,72.6
1995-12-22,74
1995-12-29,74
1996-01-05,70.8
1996-01-12,66.4
1996-01-19,67.2
1996-01-26,69.6
1996-02-02,71.9
1996-02-09,73.9
1996-02-16,72.5
1996-02-23,75.2
1996-03-01,70.2
1996-03-08,66.2
1996-03-15,70.4
1996-03-22,70
1996-03-29,69.2
1996-04-12,73.4
1996-04-19,77.8
1996-04-26,82.5
1996-05-03,83.4
1996-05-10,84.5
1996-05-17,86.5
1996-05-24,86.4
1996-05-31,85.9
1996-06-07,78.9
1996-06-14,76.9
1996-06-21,71.9
1996-06-28,72.9
1996-07-05,65.5
1996-07-12,58.9
1996-07-19,58.2
1996-07-26,56.5
1996-08-02,61.6
1996-08-09,62.8
1996-08-16,62
1996-08-23,62.9
1996-08-30,62.5
1996-09-06,64.8
1996-09-13,70.7
1996-09-20,74.1
1996-09-27,74.8
1996-10-04,73.6
1996-10-11,73.1
1996-10-18,71.7
1996-10-25,68.5
1996-11-01,68
1996-11-08,71.8
1996-11-15,71.6
1996-11-22,72.6
1996-11-29,74.2
1996-12-06,72.6
1996-12-13,71.5
1996-12-20,71.4
1996-12-27,71.1
1997-01-03,74.5
1997-01-10,76.1
1997-01-17,76.9
1997-01-24,77.6
1997-01-31,78.3
1997-02-07,71.5
1997-02-14,71.9
1997-02-21,68
1997-02-28,64.6
1997-03-07,59.8
1997-03-14,57.3
1997-03-21,53.2
1997-04-04,56.5
1997-04-11,54
1997-04-18,55.1
1997-04-25,54
1997-05-02,63.9
1997-05-09,66.6
1997-05-16,66.5
1997-05-23,71.4
1997-05-30,71.9
1997-06-06,70
1997-06-13,71.1
1997-06-20,72.4
1997-06-27,70.9
1997-07-11,77.4
1997-07-18,78.9
1997-07-25,79.3
1997-08-01,79.3
1997-08-08,79
1997-08-15,77.3
1997-08-22,78.3
1997-08-29,77.5
1997-09-05,81.1
1997-09-12,81.1
1997-09-19,81.7
1997-09-26,81.4
1997-10-03,77.9
1997-10-10,78.1
1997-10-17,75.5
1997-10-24,74.3
1997-10-31,69.4
1997-11-07,70.9
1997-11-14,68.4
1997-11-21,71.4
1997-11-28,68.9
1997-12-05,68.1
1997-12-12,58.1
1997-12-19,56.6
1997-12-26,55.2
1998-01-02,62.6
1998-01-09,55.6
1998-01-16,59.5
1998-01-23,60.1
1998-01-30,63.1
1998-02-06,71.4
1998-02-13,71.7
1998-02-20,72.5
1998-02-27,74.8
1998-03-06,71.6
1998-03-13,72.2
1998-03-20,72.8
1998-03-27,74.3
1998-04-03,73.8
1998-04-17,73.3
1998-04-24,72.8
1998-05-01,69.1
1998-05-08,67.9
1998-05-15,65.9
1998-05-22,61.7
1998-05-29,59.1
1998-06-05,64
1998-06-12,60.6
1998-06-19,63.2
1998-06-26,70.3
1998-07-10,70.5
1998-07-17,72.7
1998-07-24,68.8
1998-07-31,63.6
1998-08-07,51.5
1998-08-14,46.6
1998-08-21,46.7
1998-08-28,38.4
1998-09-04,47.6
1998-09-11,49.6
1998-09-18,50.2
1998-09-25,54
1998-10-02,51.7
1998-10-09,49.3
1998-10-16,51.9
1998-10-23,54.3
1998-10-30,58.1
1998-11-06,63.4
1998-11-13,62.3
1998-11-20,68.2
1998-11-27,74.4
1998-12-04,77.5
1998-12-11,78.6
1998-12-18,80.8
1999-01-08,91.4
1999-01-15,91.3
1999-01-22,91.2
1999-01-29,91.8
1999-02-05,84.2
1999-02-12,83.3
1999-02-19,82.3
1999-02-26,82.1
1999-03-05,85.3
1999-03-12,85.9
1999-03-19,86.1
1999-03-26,85.8
1999-04-09,86.8
1999-04-16,85.6
1999-04-23,86.5
1999-04-30,85.9
1999-05-07,82.7
1999-05-14,82.8
1999-05-21,82.2
1999-05-28,80.6
1999-06-04,87.1
1999-06-11,85.6
1999-06-18,88
1999-06-25,87.1
1999-07-02,85
1999-07-09,85.4
1999-07-16,85.7
1999-07-23,82.2
1999-07-30,79.8
1999-08-06,79.8
1999-08-13,83.7
1999-08-20,82.9
1999-08-27,86.8
1999-09-03,88.3
1999-09-10,88.8
1999-09-17,87.9
1999-09-24,81.5
1999-10-01,84.3
1999-10-08,90.5
1999-10-15,81.9
1999-10-22,85.9
1999-10-29,91.5
1999-11-05,96.7
1999-11-12,98.2
1999-11-19,99.1
1999-11-26,99.4
1999-12-03,99.9
1999-12-10,99.9
1999-12-17,99.9
1999-12-31,99.9
2000-01-07,99.6
2000-01-14,99.7
2000-01-21,99.7
2000-01-28,99.5
2000-02-04,99.4
2000-02-11,99.4
2000-02-18,99.4
2000-02-25,99.4
2000-03-03,99.6
2000-03-10,99.6
2000-03-17,99.5
2000-03-24,99.5
2000-03-31,99.2
2000-04-07,98.5
2000-04-14,71.1
2000-04-28,87.1
2000-05-05,80.5
2000-05-12,70.1
2000-05-19,66.8
2000-05-26,64.6
2000-06-02,80.4
2000-06-09,81.6
2000-06-16,80
2000-06-23,78.5
2000-06-30,81.8
2000-07-07,82.4
2000-07-14,89.2
2000-07-21,82.4
2000-07-28,69.9
2000-08-04,72.4
2000-08-11,71.9
2000-08-18,74.6
2000-08-25,76.9
2000-09-01,79.5
2000-09-08,71.3
2000-09-15,68
2000-09-22,67.4
2000-09-29,65.9
2000-10-06,60.9
2000-10-13,60.8
2000-10-20,61.9
2000-10-27,60.8
2000-11-03,45.1
2000-11-10,43.3
2000-11-17,43.4
2000-11-24,43.2
2000-12-01,41.4
2000-12-08,41.8
2000-12-15,41.4
2000-12-22,41.4
2000-12-29,41.4
2001-01-05,48.3
2001-01-12,48.6
2001-01-19,49
2001-01-26,49.1
2001-02-02,32.6
2001-02-09,32.3
2001-02-16,32.2
2001-02-23,32
2001-03-02,26.3
2001-03-09,26.3
2001-03-16,26.3
2001-03-23,26.3
2001-03-30,26.3
2001-04-06,32.2
2001-04-20,32.6
2001-04-27,32.5
2001-05-04,31.3
2001-05-11,31.2
2001-05-18,31.6
2001-05-25,31.9
2001-06-01,32.9
2001-06-08,33.4
2001-06-15,32.7
2001-06-22,32.9
2001-06-29,33.9
2001-07-06,27.7
2001-07-13,28.6
2001-07-20,28.4
2001-07-27,28.6
2001-08-03,25.8
2001-08-10,25
2001-08-17,24.4
2001-08-24,25.2
2001-08-31,24.4
2001-09-07,13.5
2001-09-21,12.9
2001-09-28,13.1
2001-10-05,16.4
2001-10-12,17.2
2001-10-19,17
2001-10-26,18.3
2001-11-02,26.5
2001-11-09,28.3
2001-11-16,30.6
2001-11-23,31.4
2001-11-30,33.3
2001-12-07,39.8
2001-12-14,36.2
2001-12-21,36.1
2001-12-28,38.8
2002-01-04,42.6
2002-01-11,39.7
2002-01-18,34
2002-01-25,34.2
2002-02-01,25.1
2002-02-08,21.8
2002-02-15,21.6
2002-02-22,20
2002-03-01,26.3
2002-03-08,32.2
2002-03-15,29.5
2002-03-22,29.1
2002-04-05,20.7
2002-04-12,20.5
2002-04-19,22.3
2002-04-26,18.7
2002-05-03,15.8
2002-05-10,15.8
2002-05-17,19.4
2002-05-24,17.3
2002-05-31,16.4
2002-06-07,9.9
2002-06-14,9.6
2002-06-21,8.9
2002-06-28,9.3
2002-07-05,3.4
2002-07-12,2.7
2002-07-19,2.3
2002-07-26,2.1
2002-08-02,1.9
2002-08-09,2.3
2002-08-16,2.8
2002-08-23,3.1
2002-08-30,2.5
2002-09-06,1.5
2002-09-13,1.6
2002-09-20,1.1
2002-09-27,1.1
2002-10-04,2.7
2002-10-11,3.2
2002-10-18,4.3
2002-10-25,5.2
2002-11-01,8.1
2002-11-08,8.2
2002-11-15,10.1
2002-11-22,13.2
2002-11-29,14.2
2002-12-06,9.2
2002-12-13,7.3
2002-12-20,7.7
2002-12-27,7.6
2003-01-03,9.5
2003-01-10,13.9
2003-01-17,9.9
2003-01-24,8.5
2003-01-31,8.5
2003-02-07,8.2
2003-02-14,9.7
2003-02-21,12.5
2003-02-28,12.4
2003-03-07,11.2
2003-03-14,13.9
2003-03-21,21.4
2003-03-28,16.4
2003-04-04,20.3
2003-04-11,18.4
2003-04-25,25.5
2003-05-02,35.6
2003-05-09,36.3
2003-05-16,36.7
2003-05-23,34.9
2003-05-30,38.9
2003-06-06,37.6
2003-06-13,37.4
2003-06-20,37.5
2003-06-27,36.5
2003-07-11,45.5
2003-07-18,44.6
2003-07-25,44.5
2003-08-01,45.2
2003-08-08,41.4
2003-08-15,44.1
2003-08-22,45.7
2003-08-29,46.7
2003-09-05,45.6
2003-09-12,45.3
2003-09-19,46
2003-09-26,42.8
2003-10-03,50.3
2003-10-10,50.4
2003-10-17,49.8
2003-10-24,47.4
2003-10-31,49.8
2003-11-07,50.8
2003-11-14,49.2
2003-11-21,47.5
2003-11-28,49.2
2003-12-05,48.8
2003-12-12,48.7
2003-12-19,48.1
2003-12-26,48.3
2004-01-02,50.3
2004-01-09,52.9
2004-01-16,53
2004-01-23,51.7
2004-01-30,49.8
2004-02-06,46.6
2004-02-13,45
2004-02-20,42.6
2004-02-27,41.4
2004-03-05,42.5
2004-03-12,35.9
2004-03-19,32.4
2004-03-26,33.2
2004-04-02,34.5
2004-04-16,29.8
2004-04-23,31.2
2004-04-30,24
2004-05-07,26.3
2004-05-14,25.1
2004-05-21,25
2004-05-28,29.1
2004-06-04,31
2004-06-18,30.7
2004-06-25,32.5
2004-07-02,23.8
2004-07-09,21.1
2004-07-16,18.7
2004-07-23,17.6
2004-07-30,19.2
2004-08-06,13.6
2004-08-13,13.4
2004-08-20,15.2
2004-08-27,15.9
2004-09-03,17.4
2004-09-10,19.2
2004-09-17,19.9
2004-09-24,18.7
2004-10-01,24.8
2004-10-08,23.7
2004-10-15,23.4
2004-10-22,23.7
2004-10-29,26.8
2004-11-05,34.8
2004-11-12,38
2004-11-19,37
2004-11-26,38.9
2004-12-03,45.1
2004-12-10,43.6
2004-12-17,43.9
2004-12-31,45.9
2005-01-07,35.5
2005-01-14,35.3
2005-01-21,31.8
2005-01-28,31.9
2005-02-04,34.7
2005-02-11,33.9
2005-02-18,32.6
2005-02-25,32.8
2005-03-04,30.5
2005-03-11,28.4
2005-03-18,26.5
2005-04-01,22.8
2005-04-08,23.5
2005-04-15,19.5
2005-04-22,20.5
2005-04-29,20
2005-05-06,28.9
2005-05-13,29.1
2005-05-20,32.6
2005-05-27,34
2005-06-03,32.5
2005-06-10,31.6
2005-06-17,33
2005-06-24,30.5
2005-07-01,34.5
2005-07-08,37.6
2005-07-15,39.9
2005-07-22,41
2005-07-29,41
2005-08-05,39
2005-08-12,37.2
2005-08-19,35.6
2005-08-26,34.5
2005-09-02,35.1
2005-09-09,37.1
2005-09-16,36.1
2005-09-23,33.4
2005-09-30,35.7
2005-10-07,31.8
2005-10-14,30.7
2005-10-21,31.6
2005-10-28,32
2005-11-04,38.5
2005-11-11,40.4
2005-11-18,41.8
2005-11-25,43.6
2005-12-02,44.2
2005-12-09,42.9
2005-12-16,42.3
2005-12-23,41.9
2005-12-30,38.7
2006-01-06,46
2006-01-13,46.2
2006-01-20,41.5
2006-01-27,44.5
2006-02-03,40.4
2006-02-10,39.8
2006-02-17,40.7
2006-02-24,40.5
2006-03-03,41.5
2006-03-10,38.6
2006-03-17,40.9
2006-03-24,41
2006-03-31,42.3
2006-04-07,40.6
2006-04-21,40
2006-04-28,38.3
2006-05-05,34.9
2006-05-12,29
2006-05-19,26.8
2006-05-26,27.5
2006-06-02,28.9
2006-06-09,25.6
2006-06-16,25.4
2006-06-23,25.2
2006-06-30,27
2006-07-07,22
2006-07-14,19.7
2006-07-21,19.5
2006-07-28,21.1
2006-08-04,22.9
2006-08-11,22.3
2006-08-18,25.5
2006-08-25,24.6
2006-09-01,28.3
2006-09-08,27.2
2006-09-15,30.3
2006-09-22,29.5
2006-09-29,31.4
2006-10-06,36.9
2006-10-13,40.4
2006-10-20,39.2
2006-10-27,39.6
2006-11-03,39.8
2006-11-10,43.4
2006-11-17,46.4
2006-11-24,47
2006-12-01,42.9
2006-12-08,44.1
2006-12-15,45.1
2006-12-22,41.6
2006-12-29,42.2
2007-01-05,44.2
2007-01-12,47.9
2007-01-19,44.8
2007-01-26,43.7
2007-02-02,43
2007-02-09,41.9
2007-02-16,43.8
2007-02-23,44.6
2007-03-02,35.2
2007-03-09,36
2007-03-16,34.9
2007-03-23,39.2
2007-03-30,36.9
2007-04-13,42.3
2007-04-20,43.8
2007-04-27,44.9
2007-05-04,46.6
2007-05-11,45.2
2007-05-18,44.2
2007-05-25,43.4
2007-06-01,44.6
2007-06-08,41.6
2007-06-15,44
2007-06-22,41.2
2007-06-29,41.3
2007-07-06,42.1
2007-07-13,43.7
2007-07-20,42
2007-07-27,34.2
2007-08-03,33.8
2007-08-10,35
2007-08-17,33.2
2007-08-24,36.2
2007-08-31,37.1
2007-09-07,37.5
2007-09-14,39.3
2007-09-21,42.9
2007-09-28,44.3
2007-10-05,51.1
2007-10-12,51.9
2007-10-19,47
2007-10-26,50.8
2007-11-02,45.3
2007-11-09,34.9
2007-11-16,35.1
2007-11-23,33.3
2007-11-30,36
2007-12-07,37.7
2007-12-14,33.9
2007-12-21,36.4
2007-12-28,35.1
2008-01-04,21.8
2008-01-11,20.2
2008-01-18,18.6
2008-01-25,18.5
2008-02-01,16.5
2008-02-08,14.9
2008-02-15,15.1
2008-02-22,15
2008-02-29,14.7
2008-03-07,16.7
2008-03-14,16.8
2008-03-28,17.6
2008-04-04,21.2
2008-04-11,19.8
2008-04-18,22.2
2008-04-25,22.9
2008-05-02,27.7
2008-05-09,26.7
2008-05-16,29.9
2008-05-23,26.8
2008-05-30,29.8
2008-06-06,21.7
2008-06-13,21.1
2008-06-20,19.6
2008-06-27,17.5
2008-07-11,23.5
2008-07-18,24.5
2008-07-25,25.4
2008-08-01,25.7
2008-08-08,29.6
2008-08-15,31.6
2008-08-22,30.4
2008-08-29,28.8
2008-09-05,18.4
2008-09-12,18.8
2008-09-19,19.5
2008-09-26,17.5
2008-10-03,18.1
2008-10-10,16.6
2008-10-17,16.9
2008-10-24,16.4
2008-10-31,17.1
2008-11-07,14.6
2008-11-14,14.2
2008-11-21,14.1
2008-11-28,14.3
2008-12-05,18
2008-12-12,18.2
2008-12-19,18.3
2008-12-26,18.2
2009-01-02,13.3
2009-01-09,13
2009-01-16,12.8
2009-01-23,12.7
2009-01-30,12.7
2009-02-06,14
2009-02-13,13.7
2009-02-20,13.2
2009-02-27,13
2009-03-06,24.9
2009-03-13,25.8
2009-03-20,26.2
2009-03-27,27.2
2009-04-03,28.8
2009-04-17,30.9
2009-04-24,32.3
2009-05-01,32.4
2009-05-08,34.2
2009-05-15,31.8
2009-05-22,33.3
2009-05-29,39.7
2009-06-05,47.3
2009-06-12,48.9
2009-06-19,47.9
2009-06-26,49.3
2009-07-10,48.9
2009-07-17,56.6
2009-07-24,58.7
2009-07-31,58.7
2009-08-07,54.9
2009-08-14,54.2
2009-08-21,54.9
2009-08-28,54.8
2009-09-04,55.7
2009-09-11,56.7
2009-09-18,57.2
2009-09-25,56.1
2009-10-02,51.1
2009-10-09,52.8
2009-10-16,52.8
2009-10-23,52.3
2009-10-30,49.1
2009-11-06,52.2
2009-11-13,53.1
2009-11-20,52.1
2009-11-27,51.5
2009-12-04,55.5
2009-12-11,54.8
2009-12-18,54.7
2010-01-08,51.7
2010-01-15,50.4
2010-01-22,46.7
2010-01-29,41.9
2010-02-05,44.6
2010-02-12,46.6
2010-02-19,49.9
2010-02-26,48.7
2010-03-05,55.1
2010-03-12,55.9
2010-03-19,55.6
2010-03-26,55.8
2010-04-09,57.9
2010-04-16,58.1
2010-04-23,58.8
2010-04-30,56.1
2010-05-07,39.2
2010-05-14,43.5
2010-05-21,36.5
2010-05-28,37.6
2010-06-04,32.4
2010-06-11,33.3
2010-06-18,36.2
2010-06-25,31.8
2010-07-02,32.4
2010-07-09,35.6
2010-07-16,34.8
2010-07-23,38.4
2010-07-30,37.6
2010-08-06,34.7
2010-08-13,29.9
2010-08-20,30
2010-08-27,29.1
2010-09-03,39.6
2010-09-10,40
2010-09-17,43.1
2010-09-24,46.5
2010-10-01,49.2
2010-10-08,50.7
2010-10-15,54.5
2010-10-22,54.9
2010-10-29,56.3
2010-11-05,58.8
2010-11-12,55.2
2010-11-19,54.7
2010-11-26,55.2
2010-12-03,62.1
2010-12-10,63.6
2010-12-17,63.4
2010-12-31,63.2
2011-01-07,64.3
2011-01-14,65.5
2011-01-21,63.4
2011-01-28,63
2011-02-04,66.6
2011-02-11,67.3
2011-02-18,67.5
2011-02-25,66.1
2011-03-04,65.7
2011-03-11,62.7
2011-03-18,58.2
2011-03-25,62.8
2011-04-01,65.8
2011-04-08,64.9
2011-04-15,63.4
2011-04-29,66.5
2011-05-06,61.6
2011-05-13,60.9
2011-05-20,58.9
2011-05-27,57.7
2011-06-03,53
2011-06-10,48.3
2011-06-17,46.8
2011-06-24,47.8
2011-07-01,52.7
2011-07-08,54.4
2011-07-15,50.2
2011-07-22,53.2
2011-07-29,47.7
2011-08-05,37.6
2011-08-12,37.2
2011-08-19,34.8
2011-08-26,36.7
2011-09-02,31.5
2011-09-09,31.3
2011-09-16,34.8
2011-09-23,31.5
2011-09-30,30.5
2011-10-07,38.9
2011-10-14,44
2011-10-21,43.1
2011-10-28,46.8
2011-11-04,41.9
2011-11-11,41.6
2011-11-18,38.2
2011-11-25,35.4
2011-12-02,39.5
2011-12-09,40.3
2011-12-16,37.4
2011-12-23,39.6
2011-12-30,39.2
2012-01-06,45.6
2012-01-13,47.1
2012-01-20,50.7
2012-01-27,52.3
2012-02-03,59.2
2012-02-10,58.9
2012-02-17,61.1
2012-02-24,61.5
